2.500000	-12.500000	0.000000	0.000000	0.000000	0.000000	-0.062819	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261805	
2.600000	-13.000000	0.000000	0.000000	0.000000	0.000000	-0.075909	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261807	
2.700000	-13.500000	0.000000	0.000000	0.000000	0.000000	-0.089000	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261808	
2.800000	-14.000000	0.000000	0.000000	0.000000	0.000000	-0.102090	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261809	
2.900000	-14.500000	0.000000	0.000000	0.000000	0.000000	-0.115181	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261811	
3.000000	-15.000000	0.000000	0.000000	0.000000	0.000000	-0.128271	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261812	
3.100000	-15.500000	0.000000	0.000000	0.000000	0.000000	-0.141362	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261813	
3.200000	-16.000000	0.000000	0.000000	0.000000	0.000000	-0.154453	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261814	
3.300000	-16.500000	0.000000	0.000000	0.000000	0.000000	-0.167543	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261816	
3.400000	-17.000000	0.000000	0.000000	0.000000	0.000000	-0.180634	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261817	
3.500000	-17.500000	0.000000	0.000000	0.000000	0.000000	-0.193725	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261818	
3.600000	-18.000000	0.000000	0.000000	0.000000	0.000000	-0.206816	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261820	
3.700000	-18.500000	0.000000	0.000000	0.000000	0.000000	-0.219907	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261821	
3.800000	-19.000000	0.000000	0.000000	0.000000	0.000000	-0.232998	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261822	
3.900000	-19.500000	0.000000	0.000000	0.000000	0.000000	-0.246089	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261824	
4.000000	-20.000000	0.000000	0.000000	0.000000	0.000000	-0.259181	0.000000	0.000000	9.806650	0.000000	0.000000	-0.261825	
4.100000	-41.100000	0.000000	0.000000	0.000000	0.000000	-0.547162	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523653	
4.200000	-42.100000	0.000000	0.000000	0.000000	0.000000	-0.573345	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523655	
4.300000	-43.100000	0.000000	0.000000	0.000000	0.000000	-0.599528	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523658	
4.400000	-44.100000	0.000000	0.000000	0.000000	0.000000	-0.625711	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523661	
4.500000	-45.100000	0.000000	0.000000	0.000000	0.000000	-0.651894	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523663	
4.600000	-46.100000	0.000000	0.000000	0.000000	0.000000	-0.678077	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523666	
4.700000	-47.100000	0.000000	0.000000	0.000000	0.000000	-0.704260	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523668	
4.800000	-48.100000	0.000000	0.000000	0.000000	0.000000	-0.730444	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523671	
4.900000	-49.100000	0.000000	0.000000	0.000000	0.000000	-0.756627	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523674	
5.000000	-50.100000	0.000000	0.000000	0.000000	0.000000	-0.782811	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523676	
5.100000	-51.100000	0.000000	0.000000	0.000000	0.000000	-0.808995	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523679	
5.200000	-52.100000	0.000000	0.000000	0.000000	0.000000	-0.835179	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523682	
5.300000	-53.100000	0.000000	0.000000	0.000000	0.000000	-0.861363	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523684	
5.400000	-54.100000	0.000000	0.000000	0.000000	0.000000	-0.887548	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523687	
5.500000	-55.100000	0.000000	0.000000	0.000000	0.000000	-0.913732	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523689	
5.600000	-56.100000	0.000000	0.000000	0.000000	0.000000	-0.939917	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523692	
5.700000	-57.100000	0.000000	0.000000	0.000000	0.000000	-0.966101	0.000000	0.000000	19.613300	0.000000	0.000000	-0.523695	
5.800000	-58.099962	-0.007110	0.000000	0.000000	0.000000	-0.992286	-1.451036	-0.976675	19.613300	0.000000	0.000000	-0.523722	
5.900000	-59.099650	-0.031527	0.000000	0.000000	0.000000	-1.018476	-1.459476	-0.964017	19.613300	0.000000	0.000000	-0.523844	
6.000000	-60.098759	-0.073425	0.000000	0.000000	0.000000	-1.044674	-1.467815	-0.951272	19.613300	0.000000	0.000000	-0.524072	
6.100000	-61.096981	-0.132791	0.000000	0.000000	0.000000	-1.070888	-1.476056	-0.938433	19.613300	0.000000	0.000000	-0.524415	
6.200000	-62.094013	-0.209608	0.000000	0.000000	0.000000	-1.097122	-1.484205	-0.925493	19.613300	0.000000	0.000000	-0.524879	
6.300000	-63.089548	-0.303851	0.000000	0.000000	0.000000	-1.123383	-1.492264	-0.912441	19.613300	0.000000	0.000000	-0.525473	
6.400000	-64.083283	-0.415492	0.000000	0.000000	0.000000	-1.149678	-1.500239	-0.899268	19.613300	0.000000	0.000000	-0.526206	
6.500000	-65.074913	-0.544496	0.000000	0.000000	0.000000	-1.176014	-1.508134	-0.885963	19.613300	0.000000	0.000000	-0.527085	
6.600000	-66.064135	-0.690825	0.000000	0.000000	0.000000	-1.202399	-1.515954	-0.872516	19.613300	0.000000	0.000000	-0.528122	
6.700000	-67.050646	-0.854432	0.000000	0.000000	0.000000	-1.228841	-1.523702	-0.858913	19.613300	0.000000	0.000000	-0.529325	
6.800000	-68.034145	-1.035270	0.000000	0.000000	0.000000	-1.255347	-1.531384	-0.845140	19.613300	0.000000	0.000000	-0.530705	
6.900000	-69.014331	-1.233281	0.000000	0.000000	0.000000	-1.281929	-1.539003	-0.831185	19.613300	0.000000	0.000000	-0.532273	
7.000000	-69.990904	-1.448406	0.000000	0.000000	0.000000	-1.308595	-1.546564	-0.817030	19.613300	0.000000	0.000000	-0.534041	
7.100000	-70.963564	-1.680578	0.000000	0.000000	0.000000	-1.335355	-1.554071	-0.802660	19.613300	0.000000	0.000000	-0.536021	
7.200000	-71.932015	-1.929727	0.000000	0.000000	0.000000	-1.362222	-1.561528	-0.788055	19.613300	0.000000	0.000000	-0.538224	
7.300000	-72.895960	-2.195776	0.000000	0.000000	0.000000	-1.389205	-1.568938	-0.773197	19.613300	0.000000	0.000000	-0.540666	
7.400000	-73.855105	-2.478644	0.000000	0.000000	0.000000	-1.416318	-1.576305	-0.758066	19.613300	0.000000	0.000000	-0.543359	
7.500000	-74.809155	-2.778245	0.000000	0.000000	0.000000	-1.443574	-1.583631	-0.742638	19.613300	0.000000	0.000000	-0.546317	
7.600000	-75.757819	-3.094487	0.000000	0.000000	0.000000	-1.470986	-1.590921	-0.726891	19.613300	0.000000	0.000000	-0.549555	
7.700000	-76.700807	-3.427272	0.000000	0.000000	0.000000	-1.498568	-1.598175	-0.710800	19.613300	0.000000	0.000000	-0.553090	
7.800000	-77.637830	-3.776500	0.000000	0.000000	0.000000	-1.526337	-1.605396	-0.694337	19.613300	0.000000	0.000000	-0.556935	
7.900000	-78.568602	-4.142063	0.000000	0.000000	0.000000	-1.554307	-1.612584	-0.677476	19.613300	0.000000	0.000000	-0.561108	
8.000000	-79.492838	-4.523849	0.000000	0.000000	0.000000	-1.582497	-1.619739	-0.660185	19.613300	0.000000	0.000000	-0.565626	
8.100000	-80.410254	-4.921743	0.000000	0.000000	0.000000	-1.610923	-1.626861	-0.642434	19.613300	0.000000	0.000000	-0.570504	
8.200000	-81.320572	-5.335621	0.000000	0.000000	0.000000	-1.639604	-1.633948	-0.624190	19.613300	0.000000	0.000000	-0.575760	
8.300000	-82.223511	-5.765358	0.000000	0.000000	0.000000	-1.668560	-1.640997	-0.605416	19.613300	0.000000	0.000000	-0.581412	
8.400000	-83.118795	-6.210821	0.000000	0.000000	0.000000	-1.697811	-1.648003	-0.586077	19.613300	0.000000	0.000000	-0.587476	
8.500000	-84.006152	-6.671876	0.000000	0.000000	0.000000	-1.727378	-1.654960	-0.566134	19.613300	0.000000	0.000000	-0.593970	
8.600000	-84.885308	-7.148379	0.000000	0.000000	0.000000	-1.757283	-1.661860	-0.545547	19.613300	0.000000	0.000000	-0.600910	
8.700000	-85.755996	-7.640187	0.000000	0.000000	0.000000	-1.787549	-1.668693	-0.524274	19.613300	0.000000	0.000000	-0.608313	
8.800000	-86.617949	-8.147148	0.000000	0.000000	0.000000	-1.818199	-1.675447	-0.502271	19.613300	0.000000	0.000000	-0.616195	
8.900000	-87.470904	-8.669107	0.000000	0.000000	0.000000	-1.849258	-1.682108	-0.479493	19.613300	0.000000	0.000000	-0.624570	
9.000000	-88.314598	-9.205905	0.000000	0.000000	0.000000	-1.880751	-1.688656	-0.455894	19.613300	0.000000	0.000000	-0.633454	
9.100000	-89.148775	-9.757377	0.000000	0.000000	0.000000	-1.912703	-1.695073	-0.431427	19.613300	0.000000	0.000000	-0.642857	
9.200000	-89.973179	-10.323355	0.000000	0.000000	0.000000	-1.945142	-1.701332	-0.406042	19.613300	0.000000	0.000000	-0.652793	
9.300000	-90.787558	-10.903665	0.000000	0.000000	0.000000	-1.978094	-1.707406	-0.379691	19.613300	0.000000	0.000000	-0.663270	
9.400000	-91.591662	-11.498130	0.000000	0.000000	0.000000	-2.011586	-1.713262	-0.352324	19.613300	0.000000	0.000000	-0.674297	
9.500000	-92.385246	-12.106569	0.000000	0.000000	0.000000	-2.045646	-1.718865	-0.323890	19.613300	0.000000	0.000000	-0.685878	
9.600000	-93.168066	-12.728794	0.000000	0.000000	0.000000	-2.080302	-1.724171	-0.294340	19.613300	0.000000	0.000000	-0.698017	
9.700000	-93.939885	-13.364616	0.000000	0.000000	0.000000	-2.115581	-1.729133	-0.263625	19.613300	0.000000	0.000000	-0.710714	
9.800000	-94.700464	-14.013839	0.000000	0.000000	0.000000	-2.151512	-1.733700	-0.231696	19.613300	0.000000	0.000000	-0.723967	
9.900000	-95.449572	-14.676267	0.000000	0.000000	0.000000	-2.188123	-1.737813	-0.198509	19.613300	0.000000	0.000000	-0.737771	
10.000000	-96.186979	-15.351695	0.000000	0.000000	0.000000	-2.225440	-1.741407	-0.164019	19.613300	0.000000	0.000000	-0.752118	
10.100000	-96.912460	-16.039917	0.000000	0.000000	0.000000	-2.263490	-1.744411	-0.128186	19.613300	0.000000	0.000000	-0.766996	
10.200000	-97.625793	-16.740722	0.000000	0.000000	0.000000	-2.302299	-1.746747	-0.090971	19.613300	0.000000	0.000000	-0.782392	
10.300000	-98.326759	-17.453897	0.000000	0.000000	0.000000	-2.341894	-1.748331	-0.052343	19.613300	0.000000	0.000000	-0.798287	
10.400000	-99.015145	-18.179223	0.000000	0.000000	0.000000	-2.382298	-1.749071	-0.012274	19.613300	0.000000	0.000000	-0.814662	
10.500000	-99.690739	-18.916478	0.000000	0.000000	0.000000	-2.423534	-1.748869	0.029257	19.613300	0.000000	0.000000	-0.831492	
10.600000	-100.353335	-19.665437	0.000000	0.000000	0.000000	-2.465625	-1.747621	0.072265	19.613300	0.000000	0.000000	-0.848754	
10.700000	-101.002730	-20.425870	0.000000	0.000000	0.000000	-2.508591	-1.745213	0.116758	19.613300	0.000000	0.000000	-0.866417	
10.800000	-101.638726	-21.197545	0.000000	0.000000	0.000000	-2.552451	-1.741528	0.162732	19.613300	0.000000	0.000000	-0.884452	
10.900000	-102.261128	-21.980225	0.000000	0.000000	0.000000	-2.597224	-1.736441	0.210177	19.613300	0.000000	0.000000	-0.902826	
11.000000	-102.869745	-22.773672	0.000000	0.000000	0.000000	-2.642924	-1.729821	0.259070	19.613300	0.000000	0.000000	-0.921506	
11.100000	-103.464391	-23.577642	0.000000	0.000000	0.000000	-2.689567	-1.721535	0.309380	19.613300	0.000000	0.000000	-0.940458	
11.200000	-104.044885	-24.391890	0.000000	0.000000	0.000000	-2.737165	-1.711442	0.361062	19.613300	0.000000	0.000000	-0.959644	
11.300000	-104.611049	-25.216166	0.000000	0.000000	0.000000	-2.785728	-1.699399	0.414056	19.613300	0.000000	0.000000	-0.979030	
11.400000	-105.162709	-26.050219	0.000000	0.000000	0.000000	-2.835265	-1.685260	0.468294	19.613300	0.000000	0.000000	-0.998578	
11.500000	-105.699697	-26.893792	0.000000	0.000000	0.000000	-2.885784	-1.668877	0.523688	19.613300	0.000000	0.000000	-1.018253	
11.600000	-106.221848	-27.746629	0.000000	0.000000	0.000000	-2.937289	-1.650102	0.580140	19.613300	0.000000	0.000000	-1.038019	
11.700000	-106.729003	-28.608468	0.000000	0.000000	0.000000	-2.989785	-1.628788	0.637533	19.613300	0.000000	0.000000	-1.057842	
11.800000	-107.221007	-29.479045	0.000000	0.000000	0.000000	-3.043272	-1.604789	0.695738	19.613300	0.000000	0.000000	-1.077688	
11.900000	-107.697709	-30.358094	0.000000	0.000000	0.000000	-3.097752	-1.577963	0.754607	19.613300	0.000000	0.000000	-1.097523	
12.000000	-108.158963	-31.245347	0.000000	0.000000	0.000000	-3.153222	-1.548173	0.813978	19.613300	0.000000	0.000000	-1.117318	
12.100000	-108.604629	-32.140531	0.000000	0.000000	0.000000	-3.209680	-1.515288	0.873672	19.613300	0.000000	0.000000	-1.137043	
12.200000	-109.034569	-33.043373	0.000000	0.000000	0.000000	-3.267121	-1.479184	0.933495	19.613300	0.000000	0.000000	-1.156670	
12.300000	-109.448652	-33.953597	0.000000	0.000000	0.000000	-3.325540	-1.439750	0.993237	19.613300	0.000000	0.000000	-1.176173	
12.400000	-109.846752	-34.870924	0.000000	0.000000	0.000000	-3.384930	-1.396883	1.052671	19.613300	0.000000	0.000000	-1.195528	
12.500000	-110.228747	-35.795073	0.000000	0.000000	0.000000	-3.445283	-1.350495	1.111559	19.613300	0.000000	0.000000	-1.214713	
12.600000	-110.594520	-36.725763	0.000000	0.000000	0.000000	-3.506589	-1.300512	1.169645	19.613300	0.000000	0.000000	-1.233707	
12.700000	-110.943959	-37.662707	0.000000	0.000000	0.000000	-3.568839	-1.246875	1.226663	19.613300	0.000000	0.000000	-1.252492	
12.800000	-111.276957	-38.605620	0.000000	0.000000	0.000000	-3.632021	-1.189546	1.282334	19.613300	0.000000	0.000000	-1.271052	
12.900000	-111.593412	-39.554213	0.000000	0.000000	0.000000	-3.696124	-1.128503	1.336369	19.613300	0.000000	0.000000	-1.289372	
13.000000	-111.893228	-40.508196	0.000000	0.000000	0.000000	-3.761136	-1.063748	1.388467	19.613300	0.000000	0.000000	-1.307438	
13.100000	-112.176312	-41.467276	0.000000	0.000000	0.000000	-3.827043	-0.995304	1.438322	19.613300	0.000000	0.000000	-1.325240	
13.200000	-112.442579	-42.431162	0.000000	0.000000	0.000000	-3.893832	-0.923217	1.485621	19.613300	0.000000	0.000000	-1.342767	
13.300000	-112.691946	-43.399556	0.000000	0.000000	0.000000	-3.961489	-0.847560	1.530046	19.613300	0.000000	0.000000	-1.360011	
13.400000	-112.924337	-44.372165	0.000000	0.000000	0.000000	-4.029999	-0.768429	1.571278	19.613300	0.000000	0.000000	-1.376966	
13.500000	-113.139682	-45.348688	0.000000	0.000000	0.000000	-4.099349	-0.685949	1.608998	19.613300	0.000000	0.000000	-1.393625	
13.600000	-113.337914	-46.328830	0.000000	0.000000	0.000000	-4.169522	-0.600272	1.642886	19.613300	0.000000	0.000000	-1.409985	
13.700000	-113.518973	-47.312288	0.000000	0.000000	0.000000	-4.240504	-0.511575	1.672630	19.613300	0.000000	0.000000	-1.426042	
13.800000	-113.682804	-48.298762	0.000000	0.000000	0.000000	-4.312280	-0.420068	1.697923	19.613300	0.000000	0.000000	-1.441793	
13.900000	-113.829355	-49.287952	0.000000	0.000000	0.000000	-4.384834	-0.325986	1.718468	19.613300	0.000000	0.000000	-1.457239	
14.000000	-113.958583	-50.279553	0.000000	0.000000	0.000000	-4.458151	-0.229592	1.733980	19.613300	0.000000	0.000000	-1.472378	
14.100000	-114.070448	-51.273262	0.000000	0.000000	0.000000	-4.532216	-0.131179	1.744188	19.613300	0.000000	0.000000	-1.487211	
14.200000	-114.164915	-52.268776	0.000000	0.000000	0.000000	-4.607014	-0.031065	1.748838	19.613300	0.000000	0.000000	-1.501739	
14.300000	-114.241956	-53.265790	0.000000	0.000000	0.000000	-4.682529	0.070404	1.747697	19.613300	0.000000	0.000000	-1.515964	
14.400000	-114.301547	-54.263999	0.000000	0.000000	0.000000	-4.758746	0.172859	1.740552	19.613300	0.000000	0.000000	-1.529888	
14.500000	-114.343671	-55.263098	0.000000	0.000000	0.000000	-4.835650	0.275905	1.727216	19.613300	0.000000	0.000000	-1.543514	
14.600000	-114.368313	-56.262781	0.000000	0.000000	0.000000	-4.913227	0.379125	1.707532	19.613300	0.000000	0.000000	-1.556846	
14.700000	-114.375467	-57.262741	0.000000	0.000000	0.000000	-4.991456	0.482074	1.681370	19.613300	0.000000	0.000000	-1.569302	
14.800000	-114.365130	-58.262674	0.000000	0.000000	0.000000	-5.069696	0.583263	1.649001	19.613300	0.000000	0.000000	-1.559728	
14.900000	-114.337305	-59.262273	0.000000	0.000000	0.000000	-5.147286	0.681253	1.610992	19.613300	0.000000	0.000000	-1.546475	
15.000000	-114.292002	-60.261233	0.000000	0.000000	0.000000	-5.224204	0.775731	1.567687	19.613300	0.000000	0.000000	-1.532929	
15.100000	-114.229233	-61.259247	0.000000	0.000000	0.000000	-5.300437	0.866428	1.519441	19.613300	0.000000	0.000000	-1.519085	
15.200000	-114.149019	-62.256011	0.000000	0.000000	0.000000	-5.375968	0.953108	1.466624	19.613300	0.000000	0.000000	-1.504941	
15.300000	-114.051383	-63.251219	0.000000	0.000000	0.000000	-5.450783	1.035569	1.409609	19.613300	0.000000	0.000000	-1.490494	
15.400000	-113.944245	-64.245463	0.000000	0.000000	0.000000	-5.525139	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486826	
15.500000	-113.837018	-65.239698	0.000000	0.000000	0.000000	-5.599480	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486834	
15.600000	-113.729791	-66.233932	0.000000	0.000000	0.000000	-5.673822	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486841	
15.700000	-113.622564	-67.228167	0.000000	0.000000	0.000000	-5.748164	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486849	
15.800000	-113.515337	-68.222401	0.000000	0.000000	0.000000	-5.822507	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486856	
15.900000	-113.408110	-69.216636	0.000000	0.000000	0.000000	-5.896850	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486864	
16.000000	-113.300883	-70.210871	0.000000	0.000000	0.000000	-5.971194	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486871	
16.100000	-113.193656	-71.205105	0.000000	0.000000	0.000000	-6.045537	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486879	
16.200000	-113.086429	-72.199340	0.000000	0.000000	0.000000	-6.119881	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486886	
16.300000	-112.979202	-73.193574	0.000000	0.000000	0.000000	-6.194226	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486893	
16.400000	-112.871975	-74.187809	0.000000	0.000000	0.000000	-6.268571	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486901	
16.500000	-112.764748	-75.182043	0.000000	0.000000	0.000000	-6.342916	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486908	
16.600000	-112.657521	-76.176278	0.000000	0.000000	0.000000	-6.417262	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486916	
16.700000	-112.550293	-77.170513	0.000000	0.000000	0.000000	-6.491608	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486923	
16.800000	-112.443066	-78.164747	0.000000	0.000000	0.000000	-6.565954	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486931	
16.900000	-112.335839	-79.158982	0.000000	0.000000	0.000000	-6.640301	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486938	
17.000000	-112.228612	-80.153216	0.000000	0.000000	0.000000	-6.714648	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486945	
17.100000	-112.121385	-81.147451	0.000000	0.000000	0.000000	-6.788996	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486953	
17.200000	-112.014158	-82.141685	0.000000	0.000000	0.000000	-6.863343	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486960	
17.300000	-111.906931	-83.135920	0.000000	0.000000	0.000000	-6.937692	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486968	
17.400000	-111.799704	-84.130155	0.000000	0.000000	0.000000	-7.012040	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486975	
17.500000	-111.692477	-85.124389	0.000000	0.000000	0.000000	-7.086389	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486983	
17.600000	-111.585250	-86.118624	0.000000	0.000000	0.000000	-7.160739	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486990	
17.700000	-111.478023	-87.112858	0.000000	0.000000	0.000000	-7.235088	0.000000	0.000000	19.613300	0.000000	0.000000	-1.486997	
17.800000	-111.370796	-88.107093	0.000000	0.000000	0.000000	-7.309438	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487005	
17.900000	-111.263569	-89.101327	0.000000	0.000000	0.000000	-7.383789	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487012	
18.000000	-111.156342	-90.095562	0.000000	0.000000	0.000000	-7.458140	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487020	
18.100000	-111.049115	-91.089796	0.000000	0.000000	0.000000	-7.532491	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487027	
18.200000	-110.941888	-92.084031	0.000000	0.000000	0.000000	-7.606843	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487035	
18.300000	-110.834661	-93.078266	0.000000	0.000000	0.000000	-7.681194	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487042	
18.400000	-110.727434	-94.072500	0.000000	0.000000	0.000000	-7.755547	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487050	
18.500000	-110.620207	-95.066735	0.000000	0.000000	0.000000	-7.829900	0.000000	0.000000	19.613300	0.000000	0.000000	-1.487057	
18.600000	-110.512980	-96.060969	0.000000	0.000000	0.000000	-7.904253	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487064	
18.700000	-110.405753	-97.055204	0.000000	0.000000	0.000000	-7.978606	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487072	
18.800000	-110.298526	-98.049438	0.000000	0.000000	0.000000	-8.052960	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487079	
18.900000	-110.191299	-99.043673	0.000000	0.000000	0.000000	-8.127314	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487087	
19.000000	-110.084072	-100.037908	0.000000	0.000000	0.000000	-8.201669	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487094	
19.100000	-109.976845	-101.032142	0.000000	0.000000	0.000000	-8.276024	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487102	
19.200000	-109.869618	-102.026377	0.000000	0.000000	0.000000	-8.350379	0.000000	-0.000000	19.613300	0.000000	0.000000	-1.487109	
19.300000	-109.762211	-103.020592	0.000000	0.000000	0.000000	-8.424731	-0.587816	-1.181966	19.613300	0.000000	0.000000	-1.486735	
19.400000	-109.640073	-104.013073	0.000000	0.000000	0.000000	-8.498555	-1.292450	-2.302131	19.613300	0.000000	0.000000	-1.467602	
19.500000	-109.491778	-105.001985	0.000000	0.000000	0.000000	-8.571244	-1.397590	-2.239861	19.613300	0.000000	0.000000	-1.444492	
19.600000	-109.317429	-105.986637	0.000000	0.000000	0.000000	-8.642757	-1.497178	-2.174556	19.613300	0.000000	0.000000	-1.420684	
19.700000	-109.117147	-106.966343	0.000000	0.000000	0.000000	-8.713059	-1.591169	-2.106754	19.613300	0.000000	0.000000	-1.396183	
19.800000	-108.891073	-107.940421	0.000000	0.000000	0.000000	-8.782116	-1.679558	-2.036987	19.613300	0.000000	0.000000	-1.370998	
