2.65765	1.1392	42.8651
3.93749	2.31747	58.8566
5.35449	3.68646	68.848
6.65322	5.02361	75.5065
8.0941	6.61796	81.7628
9.41335	8.19473	87.0543
10.7404	9.90752	92.2457
12.0738	11.773	97.5086
13.5464	14.0022	103.365
14.8952	16.2014	108.769
16.3831	18.807	114.795
17.7419	21.3536	120.357
19.1074	24.0791	126.019
20.6154	27.2818	132.337
21.9915	30.3803	138.145
23.3689	33.6579	144.029
24.8878	37.4731	150.568
26.2679	41.1433	156.629
27.6533	44.9917	162.699
29.1782	49.4468	169.465
30.5679	53.6986	175.67
31.9597	58.147	181.938
33.4935	63.1668	188.594
34.889	68.0119	194.938
36.2815	73.0471	201.335
37.8139	78.8023	208.395
39.2052	84.2393	214.868
40.598	89.8498	221.316
42.1275	96.2513	228.476
43.5171	102.274	235.02
44.9058	108.483	241.579
46.4326	115.553	248.862
47.8202	122.168	255.474
49.2067	128.991	262.14
50.731	136.715	269.49
52.1164	143.936	276.181
53.5005	151.353	282.9
55.023	159.711	290.263
56.4088	167.52	296.975
57.797	175.524	303.691
59.3249	184.555	311.093
60.7172	192.973	317.822
62.113	201.578	324.534
63.6527	211.273	331.915
65.0533	220.289	338.629
66.4577	229.524	345.368
68.0098	239.886	352.723
69.4277	249.496	359.361
70.8541	259.318	365.988
72.4331	270.343	373.231
73.8781	280.608	379.826
75.47	292.073	387.005
76.9179	302.701	393.538
78.3652	313.534	400.094
79.8163	324.548	406.619
81.4181	336.887	413.774
82.877	348.295	420.256
84.3371	359.913	426.755
85.9422	372.921	433.92
87.3972	384.959	440.471
88.853	397.227	447.061
90.4562	410.856	454.204
91.9127	423.454	460.713
93.3663	436.241	467.236
94.9648	450.553	474.442
96.4212	463.801	481.015
97.8785	477.204	487.547
99.4805	492.185	494.755
100.937	506.001	501.301
102.394	520.007	507.847
104.008	535.643	515.003
105.481	550.058	521.474
106.953	564.674	527.966
108.568	580.969	535.119
110.04	596.015	541.633
111.518	611.215	548.085
113.148	628.169	555.176
114.629	643.79	561.631
116.117	659.663	568.103
117.753	677.325	575.207
119.245	693.548	581.618
120.738	709.984	588.034
122.388	728.296	595.071
123.895	745.127	601.42
125.404	762.184	607.781
127.071	781.096	614.693
128.589	798.525	620.992
130.113	816.143	627.255
131.789	835.749	634.157
133.317	853.813	640.439
134.849	871.994	646.643
136.538	892.247	653.478
138.079	910.872	659.673
139.628	929.678	665.827
141.338	950.628	672.592
142.897	969.824	678.686
144.463	989.237	684.771
146.194	1010.81	691.417
147.774	1030.62	697.428
149.513	1052.65	704.047
151.096	1072.86	710.053
152.68	1093.29	716.069
154.42	1115.99	722.698
156.003	1136.87	728.749
157.585	1157.86	734.749
159.171	1179.06	740.754
160.911	1202.62	747.379
162.49	1224.25	753.426
164.063	1246.06	759.502
165.79	1270.22	766.161
167.358	1292.43	772.255
168.924	1314.83	778.356
170.643	1339.7	785.086
172.205	1362.54	791.232
173.765	1385.5	797.34
175.474	1411.01	804.112
177.024	1434.38	810.275
178.567	1457.96	816.478
180.265	1484.18	823.334
181.807	1508.13	829.522
183.345	1532.28	835.736
185.035	1559.06	842.576
186.568	1583.63	848.82
188.097	1608.38	855.081
189.779	1635.79	861.945
191.311	1660.96	868.197
192.843	1686.28	874.43
194.528	1714.38	881.303
196.056	1740.13	887.568
197.581	1766.03	893.827
199.255	1794.76	900.733
200.774	1821.08	907.029
202.44	1850.26	913.976
203.952	1876.99	920.309
205.462	1903.89	926.637
207.12	1933.68	933.603
208.623	1960.98	939.964
210.119	1988.48	946.359
211.611	2016.13	952.749
213.252	2046.74	959.776
214.739	2074.75	966.171
216.228	2102.98	972.578
217.859	2134.3	979.669
219.342	2162.88	986.078
220.82	2191.68	992.522
222.442	2223.59	999.626
223.913	2252.8	1006.1
225.381	2282.22	1012.61
226.993	2314.74	1019.74
228.456	2344.52	1026.24
229.919	2374.48	1032.75
231.522	2407.65	1039.92
232.976	2438.03	1046.47
234.429	2468.5	1052.99
236.025	2502.3	1060.19
237.473	2533.23	1066.74
238.918	2564.32	1073.3
240.507	2598.75	1080.53
241.948	2630.21	1087.1
243.386	2661.86	1093.68
244.968	2696.92	1100.92
246.407	2728.97	1107.51
247.99	2764.43	1114.73
249.43	2796.84	1121.29
250.87	2829.45	1127.86
252.456	2865.51	1135.05
253.9	2898.55	1141.61
255.345	2931.69	1148.13
256.936	2968.35	1155.29
258.384	3001.89	1161.8
259.839	3035.61	1168.27
261.442	3072.99	1175.4
262.905	3107	1181.8
264.37	3141.26	1188.21
265.982	3179.16	1195.25
267.448	3213.8	1201.65
268.914	3248.67	1208.07
270.522	3287.08	1215.09
271.979	3322.24	1221.51
273.436	3357.58	1227.92
275.035	3396.66	1234.99
276.492	3432.42	1241.42
277.948	3468.2	1247.79
279.543	3507.84	1254.84
280.983	3544.02	1261.29
282.417	3580.39	1267.77
283.991	3620.58	1274.9
285.415	3657.29	1281.4
286.84	3694.15	1287.88
288.392	3734.89	1295.08
289.796	3772.14	1301.65
291.188	3809.57	1308.28
292.705	3850.91	1315.63
294.082	3888.68	1322.31
295.453	3926.49	1328.97
296.955	3968.47	1336.39
298.32	4006.61	1343.05
299.677	4044.99	1349.78
301.175	4087.35	1357.13
302.529	4126.03	1363.84
303.888	4164.93	1370.55
305.381	4207.74	1377.87
306.741	4246.86	1384.51
308.103	4286.15	1391.14
309.601	4329.53	1398.42
310.967	4369.13	1405.01
312.471	4412.83	1412.24
313.841	4452.65	1418.76
315.213	4492.61	1425.26
316.726	4536.72	1432.38
318.101	4577.04	1438.86
319.471	4617.4	1445.33
320.975	4662.07	1452.47
322.345	4702.84	1458.95
323.718	4743.8	1465.41
325.225	4789.06	1472.54
326.595	4830.37	1479.01
327.958	4871.87	1485.51
329.456	4917.74	1492.69
330.809	4959.65	1499.25
332.163	5001.73	1505.81
333.655	5048.21	1513
335.015	5090.72	1519.55
336.377	5133.39	1526.08
337.879	5180.63	1533.28
339.245	5223.77	1539.82
340.61	5267.06	1546.36
342.115	5314.86	1553.53
343.484	5358.57	1560.06
344.854	5402.6	1566.63
346.357	5451.07	1573.83
347.727	5495.4	1580.38
349.1	5539.96	1586.93
350.61	5589.17	1594.12
351.988	5634.16	1600.67
353.365	5679.28	1607.2
354.888	5729.19	1614.37
356.274	5774.76	1620.88
357.664	5820.56	1627.38
359.193	5871.13	1634.53
360.586	5917.31	1641.03
361.982	5963.7	1647.51
363.453	6012.63	1654.31
364.924	6061.78	1661.1
366.326	6108.87	1667.6
367.871	6160.71	1674.69
369.275	6208.13	1681.17
370.686	6255.76	1687.62
372.244	6308.38	1694.69
373.664	6356.43	1701.11
375.087	6404.61	1707.5
376.652	6457.88	1714.55
378.072	6506.53	1720.98
379.502	6555.45	1727.38
381.079	6609.32	1734.37
382.517	6658.57	1740.73
383.958	6707.97	1747.06
385.541	6762.58	1754.05
386.984	6812.53	1760.42
388.428	6862.5	1766.74
390.02	6917.74	1773.69
391.47	6968.21	1780.01
392.92	7018.85	1786.33
394.517	7074.79	1793.28
395.966	7125.77	1799.59
397.418	7177.01	1805.91
399.016	7233.57	1812.85
400.469	7285.21	1819.17
401.923	7337.11	1825.5
403.378	7389.06	1831.79
404.981	7446.44	1838.71
406.437	7498.81	1845.01
407.893	7551.39	1851.32
409.492	7609.43	1858.26
410.941	7662.36	1864.59
412.391	7715.48	1870.91
413.982	7774.15	1877.89
415.428	7827.69	1884.25
416.868	7881.47	1890.64
418.451	7940.69	1897.64
419.885	7994.75	1904.03
421.318	8049.02	1910.44
422.893	8108.93	1917.49
424.32	8163.67	1923.94
425.745	8218.43	1930.37
427.308	8278.85	1937.44
428.725	8334.05	1943.91
430.28	8394.94	1951.04
431.835	8456.04	1958.16
433.103	8506.19	1964.01
434.508	8562.09	1970.53
436.05	8623.71	1977.69
2.65765	1.1392	42.8651
3.93749	2.31747	58.8566
5.35449	3.68646	68.848
6.65322	5.02361	75.5065
8.0941	5.69892	70.4083
9.41335	7.26229	77.1488
10.7404	8.96796	83.4978
12.0738	10.8309	89.7053
13.5464	13.0932	96.6547
14.8952	15.3111	102.792
16.3831	17.9375	109.488
17.7419	20.503	115.562
19.1074	23.1788	121.308
20.6154	26.4314	128.212
21.9915	29.5725	134.472
23.3689	32.8906	140.745
24.8878	36.34	146.015
26.2679	40.0592	152.502
27.6533	43.9534	158.945
29.1782	48.4565	166.071
30.5679	52.1913	170.739
31.9597	56.6942	177.393
33.4935	61.7681	184.418
34.889	66.662	191.069
36.2815	70.7916	195.118
37.8139	76.6077	202.591
39.2052	82.0977	209.405
40.598	87.7585	216.164
42.1275	94.2332	223.686
43.5171	100.31	230.508
44.9058	106.571	237.322
46.4326	113.697	244.864
47.8202	121.134	253.312
49.2067	128.007	260.141
50.731	135.784	267.655
52.1164	143.051	274.483
53.5005	150.743	281.76
55.023	159.153	289.248
56.4088	167.006	296.064
57.797	175.054	302.877
59.3249	184.632	311.221
60.7172	193.089	318.014
62.113	201.733	324.784
63.6527	211.469	332.223
65.0533	220.097	338.333
66.4577	229.368	345.134
68.0098	239.77	352.553
69.4277	249.414	359.243
70.8541	259.706	366.537
72.4331	270.773	373.825
