202.948	3994.72	1968.35
204.361	4038.08	1975.95
205.645	4077.7	1982.88
206.93	4117.52	1989.81
208.344	4161.53	1997.43
209.63	4201.81	2004.39
210.921	4242.17	2011.25
212.339	4286.82	2018.85
213.63	4327.66	2025.78
214.919	4368.63	2032.68
216.346	4414	2040.25
217.637	4455.45	2047.19
219.055	4501.22	2054.83
220.344	4543.02	2061.78
221.637	4585.02	2068.71
223.062	4631.46	2076.31
224.359	4673.82	2083.19
225.661	4716.41	2090.05
227.094	4763.48	2097.58
228.399	4806.44	2104.41
229.703	4849.6	2111.25
231.138	4897.28	2118.77
232.444	4940.83	2125.61
233.882	4988.99	2133.12
235.194	5033.01	2139.94
236.505	5077.08	2146.71
237.949	5125.83	2154.17
239.26	5170.34	2160.97
240.57	5215.04	2167.78
242.02	5264.54	2175.25
243.341	5309.62	2181.97
244.662	5354.93	2188.71
246.114	5404.97	2196.13
247.44	5450.7	2202.83
248.771	5496.63	2209.52
250.237	5547.29	2216.81
251.57	5593.56	2223.46
252.902	5640.02	2230.12
254.378	5691.33	2237.35
255.72	5738.17	2243.93
257.209	5789.91	2251.06
258.566	5837.12	2257.49
260.2	5894.07	2265.21
261.43	5936.95	2270.95
262.8	5984.88	2277.35
264.174	6032.77	2283.64
265.69	6085.81	2290.57
267.077	6134.18	2296.78
268.465	6182.76	2303.01
270.008	6236.44	2309.73
271.415	6285.42	2315.8
272.97	6339.54	2322.43
274.388	6388.89	2328.41
275.815	6438.5	2334.35
277.392	6493.19	2340.8
278.827	6543.13	2346.67
280.263	6593.27	2352.53
281.849	6648.66	2358.94
283.297	6699.24	2364.74
284.755	6749.96	2370.45
286.362	6805.95	2376.69
287.829	6857.04	2382.33
289.297	6908.36	2387.99
290.914	6965.09	2394.21
292.388	7016.63	2399.77
293.857	7068.46	2405.41
295.474	7125.68	2411.61
296.943	7177.9	2417.26
298.559	7235.6	2423.51
300.028	7288.21	2429.18
301.5	7341.03	2434.84
303.113	7399.32	2441.11
304.576	7452.45	2446.83
306.034	7505.95	2452.65
307.634	7564.73	2459
309.087	7618.45	2464.83
310.54	7672.4	2470.66
312.135	7732.05	2477.15
313.583	7786.31	2483.02
315.027	7840.72	2488.91
316.614	7900.81	2495.41
318.051	7955.64	2501.37
319.632	8016.21	2507.95
321.063	8071.32	2513.93
322.495	8126.67	2519.94
324.067	8187.77	2526.57
325.495	8243.51	2532.61
326.921	8299.55	2538.7
328.485	8361.09	2545.35
329.906	8417.34	2551.44
331.324	8473.77	2557.55
332.885	8536.07	2564.27
334.298	8592.93	2570.44
335.711	8649.87	2576.58
337.264	8712.75	2583.36
338.674	8770.14	2589.55
340.082	8827.63	2595.73
341.628	8891.13	2602.57
343.032	8949.02	2608.8
344.435	9007.03	2615.01
345.978	9071.12	2621.88
347.379	9129.55	2628.12
348.781	9188.23	2634.39
350.322	9252.81	2641.23
351.724	9311.78	2647.47
353.265	9376.91	2654.35
354.667	9436.21	2660.58
356.068	9495.69	2666.82
357.61	9561.36	2673.68
359.013	9621.25	2679.92
360.417	9681.32	2686.14
361.964	9747.65	2692.99
363.373	9807.97	2699.15
364.781	9868.56	2705.34
366.334	9935.41	2712.12
367.749	9996.42	2718.27
369.165	10057.6	2724.43
370.727	10124.9	2731.1
1.65153	0.772841	46.7955
2.40971	1.49271	61.9459
3.1488	2.27019	72.097
3.93883	3.23268	82.0721
4.6396	5.13872	110.758
5.32229	6.19251	116.351
6.05262	7.53619	124.511
6.70328	8.9415	133.39
7.33643	10.8855	148.376
8.02019	12.8684	160.45
8.63397	14.8789	172.33
9.30015	17.308	186.104
9.89827	20.9722	211.878
10.491	23.5726	224.694
11.1358	26.6746	239.539
11.7097	29.7102	253.722
12.2713	33.0065	268.973
12.8814	36.7826	285.549
13.4262	40.4375	301.184
14.008	44.6955	319.07
14.5346	48.5328	333.913
15.1039	53.2353	352.461
15.6255	57.7206	369.401
16.1407	62.4266	386.764
16.652	69.9721	420.202
17.212	75.6019	439.241
17.7061	80.9081	456.95
18.2465	86.9874	476.733
18.7291	92.5674	494.243
19.2025	98.4994	512.951
19.6589	104.636	532.258
20.1484	111.598	553.882
20.5798	118.579	576.192
21.0458	126.009	598.735
21.4561	132.981	619.779
21.8582	140.161	641.23
22.2983	148.364	665.359
22.6998	155.949	687.009
23.1088	163.737	708.546
23.5623	172.544	732.288
23.9848	180.831	753.94
24.4184	189.24	774.99
24.9619	199.598	799.611
25.3911	207.569	817.487
25.888	217.612	840.592
26.409	226.856	859.009
27.0107	237.258	878.384
27.5818	246.917	895.216
28.1766	256.584	910.629
28.8578	267.667	927.537
29.5035	277.948	942.087
30.1723	288.441	955.979
30.9314	300.451	971.346
31.643	311.353	983.956
32.3705	322.449	996.122
33.1986	334.85	1008.63
33.972	345.688	1017.57
34.8461	358.585	1029.05
35.6593	370.526	1039.07
36.4849	382.701	1048.93
37.4099	396.252	1059.22
38.2662	408.793	1068.29
39.133	421.53	1077.17
40.0976	435.765	1086.76
40.9859	449.554	1096.85
41.888	462.873	1105.02
42.8899	477.794	1114
43.8116	491.549	1121.96
44.7393	504.355	1127.32
45.7664	519.902	1135.99
46.7085	534.247	1143.79
47.7536	550.284	1152.34
48.7102	564.242	1158.37
